observation_date,W875RX1
1959-01-01,2426.0
1959-02-01,2434.8
1959-03-01,2452.7
1959-04-01,2470.0
1959-05-01,2486.4
1959-06-01,2493.9
1959-07-01,2492.0
1959-08-01,2477.7
1959-09-01,2477.7
1959-10-01,2480.6
1959-11-01,2497.2
1959-12-01,2525.8
1960-01-01,2537.6
1960-02-01,2539.9
1960-03-01,2542.2
1960-04-01,2551.4
1960-05-01,2557.6
1960-06-01,2557.0
1960-07-01,2561.9
1960-08-01,2555.4
1960-09-01,2556.1
1960-10-01,2564.1
1960-11-01,2549.4
1960-12-01,2534.5
1961-01-01,2556.6
1961-02-01,2556.8
1961-03-01,2569.4
1961-04-01,2578.3
1961-05-01,2593.7
1961-06-01,2614.5
1961-07-01,2620.7
1961-08-01,2631.9
1961-09-01,2637.0
1961-10-01,2665.2
1961-11-01,2689.7
1961-12-01,2704.5
1962-01-01,2700.8
1962-02-01,2713.9
1962-03-01,2731.9
1962-04-01,2749.0
1962-05-01,2752.9
1962-06-01,2756.3
1962-07-01,2769.4
1962-08-01,2772.5
1962-09-01,2775.8
1962-10-01,2785.0
1962-11-01,2798.3
1962-12-01,2813.0
1963-01-01,2806.3
1963-02-01,2813.7
1963-03-01,2826.3
1963-04-01,2834.3
1963-05-01,2846.3
1963-06-01,2861.0
1963-07-01,2862.7
1963-08-01,2872.9
1963-09-01,2893.0
1963-10-01,2908.9
1963-11-01,2915.8
1963-12-01,2936.6
1964-01-01,2936.3
1964-02-01,2962.7
1964-03-01,2977.8
1964-04-01,2996.0
1964-05-01,3014.9
1964-06-01,3026.6
1964-07-01,3043.0
1964-08-01,3061.5
1964-09-01,3074.4
1964-10-01,3076.4
1964-11-01,3099.1
1964-12-01,3128.9
1965-01-01,3134.5
1965-02-01,3151.6
1965-03-01,3167.2
1965-04-01,3178.8
1965-05-01,3199.2
1965-06-01,3208.7
1965-07-01,3230.4
1965-08-01,3247.6
1965-09-01,3268.7
1965-10-01,3305.3
1965-11-01,3328.6
1965-12-01,3346.5
1966-01-01,3353.6
1966-02-01,3370.7
1966-03-01,3389.3
1966-04-01,3388.0
1966-05-01,3399.6
1966-06-01,3419.3
1966-07-01,3434.6
1966-08-01,3444.1
1966-09-01,3453.4
1966-10-01,3468.5
1966-11-01,3482.4
1966-12-01,3478.0
1967-01-01,3508.2
1967-02-01,3507.6
1967-03-01,3521.1
1967-04-01,3522.2
1967-05-01,3527.6
1967-06-01,3541.4
1967-07-01,3557.6
1967-08-01,3572.9
1967-09-01,3577.9
1967-10-01,3579.1
1967-11-01,3601.6
1967-12-01,3611.3
1968-01-01,3629.2
1968-02-01,3658.9
1968-03-01,3676.8
1968-04-01,3688.0
1968-05-01,3710.6
1968-06-01,3728.6
1968-07-01,3751.3
1968-08-01,3765.4
1968-09-01,3785.0
1968-10-01,3790.5
1968-11-01,3807.9
1968-12-01,3823.3
1969-01-01,3824.3
1969-02-01,3840.1
1969-03-01,3859.1
1969-04-01,3868.8
1969-05-01,3884.3
1969-06-01,3899.4
1969-07-01,3920.7
1969-08-01,3945.2
1969-09-01,3955.8
1969-10-01,3961.6
1969-11-01,3965.8
1969-12-01,3972.8
1970-01-01,3979.5
1970-02-01,3986.5
1970-03-01,4001.6
1970-04-01,3978.0
1970-05-01,3986.4
1970-06-01,3999.3
1970-07-01,4020.4
1970-08-01,4028.3
1970-09-01,4017.2
1970-10-01,3994.3
1970-11-01,3992.7
1970-12-01,4002.9
1971-01-01,4041.6
1971-02-01,4045.8
1971-03-01,4056.9
1971-04-01,4068.1
1971-05-01,4084.7
1971-06-01,4086.5
1971-07-01,4091.7
1971-08-01,4107.2
1971-09-01,4125.2
1971-10-01,4142.0
1971-11-01,4159.2
1971-12-01,4184.5
1972-01-01,4208.2
1972-02-01,4231.9
1972-03-01,4259.5
1972-04-01,4273.3
1972-05-01,4291.2
1972-06-01,4304.2
1972-07-01,4332.2
1972-08-01,4375.5
1972-09-01,4396.4
1972-10-01,4471.0
1972-11-01,4504.1
1972-12-01,4530.8
1973-01-01,4506.6
1973-02-01,4523.8
1973-03-01,4525.8
1973-04-01,4539.4
1973-05-01,4556.1
1973-06-01,4573.5
1973-07-01,4591.5
1973-08-01,4573.1
1973-09-01,4601.6
1973-10-01,4644.2
1973-11-01,4654.9
1973-12-01,4644.0
1974-01-01,4589.0
1974-02-01,4559.3
1974-03-01,4527.8
1974-04-01,4505.4
1974-05-01,4508.4
1974-06-01,4506.5
1974-07-01,4510.0
1974-08-01,4503.6
1974-09-01,4498.0
1974-10-01,4507.8
1974-11-01,4472.5
1974-12-01,4456.0
1975-01-01,4442.2
1975-02-01,4421.8
1975-03-01,4421.6
1975-04-01,4416.5
1975-05-01,4439.9
1975-06-01,4449.0
1975-07-01,4447.1
1975-08-01,4484.7
1975-09-01,4497.5
1975-10-01,4516.9
1975-11-01,4526.8
1975-12-01,4528.7
1976-01-01,4553.5
1976-02-01,4583.4
1976-03-01,4601.8
1976-04-01,4626.6
1976-05-01,4640.8
1976-06-01,4644.1
1976-07-01,4660.0
1976-08-01,4678.0
1976-09-01,4685.6
1976-10-01,4689.5
1976-11-01,4728.2
1976-12-01,4744.1
1977-01-01,4726.1
1977-02-01,4743.2
1977-03-01,4765.4
1977-04-01,4789.3
1977-05-01,4814.4
1977-06-01,4829.7
1977-07-01,4848.1
1977-08-01,4861.6
1977-09-01,4900.6
1977-10-01,4956.6
1977-11-01,4987.6
1977-12-01,5014.3
1978-01-01,4995.2
1978-02-01,5021.5
1978-03-01,5052.8
1978-04-01,5093.2
1978-05-01,5095.2
1978-06-01,5124.9
1978-07-01,5136.2
1978-08-01,5159.7
1978-09-01,5173.3
1978-10-01,5195.9
1978-11-01,5202.6
1978-12-01,5236.1
1979-01-01,5248.7
1979-02-01,5278.5
1979-03-01,5294.3
1979-04-01,5242.7
1979-05-01,5227.5
1979-06-01,5235.8
1979-07-01,5241.8
1979-08-01,5250.9
1979-09-01,5254.8
1979-10-01,5253.6
1979-11-01,5270.2
1979-12-01,5283.1
1980-01-01,5277.0
1980-02-01,5256.5
1980-03-01,5238.5
1980-04-01,5228.0
1980-05-01,5206.0
1980-06-01,5214.4
1980-07-01,5196.7
1980-08-01,5215.0
1980-09-01,5232.4
1980-10-01,5292.9
1980-11-01,5317.8
1980-12-01,5339.5
1981-01-01,5324.9
1981-02-01,5309.3
1981-03-01,5324.6
1981-04-01,5320.2
1981-05-01,5337.2
1981-06-01,5370.9
1981-07-01,5427.8
1981-08-01,5454.8
1981-09-01,5449.5
1981-10-01,5430.4
1981-11-01,5433.5
1981-12-01,5430.3
1982-01-01,5419.4
1982-02-01,5439.4
1982-03-01,5435.0
1982-04-01,5466.4
1982-05-01,5468.1
1982-06-01,5445.2
1982-07-01,5425.2
1982-08-01,5436.7
1982-09-01,5425.8
1982-10-01,5415.4
1982-11-01,5419.9
1982-12-01,5451.9
1983-01-01,5458.2
1983-02-01,5458.5
1983-03-01,5480.2
1983-04-01,5489.2
1983-05-01,5514.5
1983-06-01,5529.9
1983-07-01,5562.4
1983-08-01,5555.9
1983-09-01,5604.1
1983-10-01,5668.5
1983-11-01,5703.9
1983-12-01,5755.7
1984-01-01,5777.9
1984-02-01,5819.3
1984-03-01,5856.2
1984-04-01,5896.5
1984-05-01,5912.7
1984-06-01,5961.8
1984-07-01,5978.9
1984-08-01,6019.6
1984-09-01,6075.2
1984-10-01,6049.7
1984-11-01,6083.4
1984-12-01,6112.7
1985-01-01,6106.5
1985-02-01,6111.5
1985-03-01,6140.2
1985-04-01,6128.2
1985-05-01,6144.9
1985-06-01,6171.1
1985-07-01,6169.5
1985-08-01,6180.7
1985-09-01,6209.5
1985-10-01,6242.3
1985-11-01,6252.6
1985-12-01,6295.7
1986-01-01,6277.3
1986-02-01,6310.2
1986-03-01,6369.7
1986-04-01,6390.2
1986-05-01,6394.4
1986-06-01,6395.7
1986-07-01,6416.9
1986-08-01,6441.9
1986-09-01,6448.0
1986-10-01,6448.9
1986-11-01,6461.9
1986-12-01,6485.2
1987-01-01,6473.4
1987-02-01,6493.4
1987-03-01,6511.4
1987-04-01,6507.7
1987-05-01,6542.1
1987-06-01,6546.4
1987-07-01,6570.7
1987-08-01,6613.8
1987-09-01,6622.5
1987-10-01,6670.6
1987-11-01,6709.9
1987-12-01,6793.8
1988-01-01,6765.9
1988-02-01,6800.9
1988-03-01,6808.8
1988-04-01,6839.6
1988-05-01,6848.1
1988-06-01,6876.1
1988-07-01,6911.5
1988-08-01,6929.8
1988-09-01,6946.2
1988-10-01,6989.1
1988-11-01,6988.0
1988-12-01,7026.0
1989-01-01,7072.7
1989-02-01,7093.0
1989-03-01,7121.5
1989-04-01,7099.5
1989-05-01,7066.7
1989-06-01,7084.0
1989-07-01,7108.6
1989-08-01,7120.2
1989-09-01,7137.5
1989-10-01,7172.8
1989-11-01,7175.1
1989-12-01,7185.9
1990-01-01,7184.9
1990-02-01,7210.5
1990-03-01,7216.8
1990-04-01,7262.7
1990-05-01,7252.9
1990-06-01,7261.7
1990-07-01,7289.9
1990-08-01,7242.0
1990-09-01,7231.3
1990-10-01,7159.5
1990-11-01,7156.9
1990-12-01,7186.8
1991-01-01,7117.2
1991-02-01,7116.1
1991-03-01,7120.0
1991-04-01,7136.9
1991-05-01,7134.8
1991-06-01,7174.5
1991-07-01,7156.6
1991-08-01,7166.3
1991-09-01,7185.1
1991-10-01,7169.7
1991-11-01,7186.3
1991-12-01,7232.8
1992-01-01,7251.5
1992-02-01,7290.1
1992-03-01,7294.4
1992-04-01,7313.2
1992-05-01,7352.4
1992-06-01,7384.2
1992-07-01,7373.5
1992-08-01,7401.0
1992-09-01,7363.9
1992-10-01,7321.0
1992-11-01,7353.6
1992-12-01,7655.0
1993-01-01,7390.7
1993-02-01,7432.5
1993-03-01,7403.9
1993-04-01,7473.1
1993-05-01,7476.3
1993-06-01,7456.5
1993-07-01,7477.1
1993-08-01,7489.9
1993-09-01,7469.1
1993-10-01,7439.5
1993-11-01,7461.7
1993-12-01,7752.5
1994-01-01,7565.0
1994-02-01,7574.1
1994-03-01,7597.7
1994-04-01,7676.1
1994-05-01,7698.1
1994-06-01,7687.8
1994-07-01,7706.9
1994-08-01,7716.3
1994-09-01,7752.9
1994-10-01,7815.2
1994-11-01,7811.0
1994-12-01,7843.2
1995-01-01,7865.0
1995-02-01,7881.4
1995-03-01,7899.5
1995-04-01,7912.6
1995-05-01,7912.5
1995-06-01,7948.3
1995-07-01,7974.2
1995-08-01,7989.2
1995-09-01,8026.4
1995-10-01,8050.8
1995-11-01,8085.1
1995-12-01,8094.0
1996-01-01,8102.2
1996-02-01,8172.2
1996-03-01,8196.0
1996-04-01,8210.4
1996-05-01,8251.9
1996-06-01,8312.8
1996-07-01,8303.0
1996-08-01,8338.0
1996-09-01,8369.8
1996-10-01,8375.9
1996-11-01,8405.9
1996-12-01,8442.0
1997-01-01,8477.0
1997-02-01,8516.0
1997-03-01,8555.7
1997-04-01,8568.6
1997-05-01,8614.9
1997-06-01,8648.6
1997-07-01,8692.3
1997-08-01,8748.6
1997-09-01,8778.2
1997-10-01,8831.7
1997-11-01,8902.2
1997-12-01,8957.7
1998-01-01,9045.0
1998-02-01,9112.6
1998-03-01,9171.8
1998-04-01,9212.6
1998-05-01,9262.9
1998-06-01,9319.7
1998-07-01,9343.9
1998-08-01,9384.0
1998-09-01,9414.7
1998-10-01,9433.7
1998-11-01,9478.1
1998-12-01,9497.8
1999-01-01,9526.4
1999-02-01,9569.7
1999-03-01,9574.7
1999-04-01,9556.6
1999-05-01,9577.7
1999-06-01,9612.4
1999-07-01,9639.2
1999-08-01,9681.7
1999-09-01,9676.6
1999-10-01,9739.5
1999-11-01,9816.9
1999-12-01,9904.0
2000-01-01,10000.3
2000-02-01,10045.9
2000-03-01,10078.6
2000-04-01,10127.6
2000-05-01,10135.7
2000-06-01,10184.3
2000-07-01,10244.3
2000-08-01,10298.3
2000-09-01,10308.4
2000-10-01,10337.7
2000-11-01,10350.5
2000-12-01,10354.8
2001-01-01,10400.3
2001-02-01,10421.6
2001-03-01,10452.6
2001-04-01,10410.4
2001-05-01,10376.7
2001-06-01,10362.4
2001-07-01,10360.8
2001-08-01,10353.3
2001-09-01,10339.7
2001-10-01,10281.1
2001-11-01,10274.1
2001-12-01,10277.7
2002-01-01,10282.4
2002-02-01,10284.8
2002-03-01,10284.1
2002-04-01,10280.0
2002-05-01,10307.9
2002-06-01,10339.8
2002-07-01,10302.9
2002-08-01,10300.4
2002-09-01,10302.1
2002-10-01,10322.1
2002-11-01,10344.9
2002-12-01,10360.2
2003-01-01,10324.3
2003-02-01,10285.2
2003-03-01,10298.6
2003-04-01,10341.0
2003-05-01,10417.3
2003-06-01,10450.0
2003-07-01,10457.1
2003-08-01,10473.1
2003-09-01,10491.3
2003-10-01,10547.7
2003-11-01,10621.1
2003-12-01,10611.8
2004-01-01,10578.0
2004-02-01,10580.1
2004-03-01,10619.2
2004-04-01,10655.2
2004-05-01,10720.8
2004-06-01,10734.6
2004-07-01,10788.8
2004-08-01,10816.8
2004-09-01,10834.4
2004-10-01,10842.5
2004-11-01,10809.0
2004-12-01,11216.7
2005-01-01,10842.0
2005-02-01,10836.7
2005-03-01,10877.8
2005-04-01,10909.6
2005-05-01,10963.9
2005-06-01,10996.5
2005-07-01,11029.5
2005-08-01,11028.8
2005-09-01,10998.5
2005-10-01,11081.4
2005-11-01,11158.5
2005-12-01,11206.7
2006-01-01,11309.9
2006-02-01,11389.7
2006-03-01,11441.6
2006-04-01,11453.9
2006-05-01,11437.1
2006-06-01,11447.3
2006-07-01,11430.6
2006-08-01,11414.5
2006-09-01,11486.6
2006-10-01,11562.6
2006-11-01,11624.9
2006-12-01,11683.5
2007-01-01,11666.7
2007-02-01,11713.7
2007-03-01,11765.5
2007-04-01,11801.5
2007-05-01,11811.5
2007-06-01,11807.8
2007-07-01,11812.0
2007-08-01,11798.6
2007-09-01,11808.3
2007-10-01,11791.6
2007-11-01,11784.9
2007-12-01,11825.3
2008-01-01,11830.2
2008-02-01,11841.2
2008-03-01,11844.7
2008-04-01,11775.0
2008-05-01,11728.6
2008-06-01,11669.1
2008-07-01,11623.9
2008-08-01,11680.1
2008-09-01,11678.3
2008-10-01,11749.8
2008-11-01,11812.4
2008-12-01,11680.5
2009-01-01,11475.8
2009-02-01,11296.4
2009-03-01,11225.3
2009-04-01,11215.7
2009-05-01,11207.2
2009-06-01,11120.7
2009-07-01,11067.3
2009-08-01,11040.4
2009-09-01,11032.9
2009-10-01,11031.5
2009-11-01,11063.7
2009-12-01,11090.7
2010-01-01,11065.2
2010-02-01,11055.9
2010-03-01,11099.4
2010-04-01,11218.9
2010-05-01,11326.7
2010-06-01,11339.4
2010-07-01,11368.1
2010-08-01,11387.7
2010-09-01,11399.6
2010-10-01,11418.9
2010-11-01,11440.1
2010-12-01,11523.9
2011-01-01,11708.4
2011-02-01,11761.8
2011-03-01,11734.0
2011-04-01,11719.4
2011-05-01,11715.9
2011-06-01,11785.7
2011-07-01,11856.3
2011-08-01,11854.7
2011-09-01,11840.1
2011-10-01,11842.3
2011-11-01,11829.9
2011-12-01,11949.8
2012-01-01,12032.0
2012-02-01,12108.5
2012-03-01,12142.7
2012-04-01,12191.2
2012-05-01,12183.0
2012-06-01,12168.5
2012-07-01,12080.6
2012-08-01,12061.8
2012-09-01,12161.3
2012-10-01,12268.6
2012-11-01,12457.7
2012-12-01,12812.9
2013-01-01,12052.3
2013-02-01,12028.1
2013-03-01,12065.8
2013-04-01,12133.9
2013-05-01,12186.3
2013-06-01,12182.7
2013-07-01,12155.0
2013-08-01,12176.8
2013-09-01,12235.2
2013-10-01,12189.0
2013-11-01,12228.0
2013-12-01,12256.4
2014-01-01,12325.9
2014-02-01,12398.8
2014-03-01,12463.0
2014-04-01,12494.1
2014-05-01,12517.4
2014-06-01,12562.1
2014-07-01,12593.5
2014-08-01,12657.1
2014-09-01,12701.3
2014-10-01,12769.9
2014-11-01,12848.6
2014-12-01,12933.1
2015-01-01,13038.7
2015-02-01,13086.9
2015-03-01,13043.4
2015-04-01,13080.5
2015-05-01,13108.5
2015-06-01,13116.2
2015-07-01,13138.7
2015-08-01,13165.5
2015-09-01,13200.8
2015-10-01,13235.8
2015-11-01,13227.7
2015-12-01,13278.2
2016-01-01,13294.9
2016-02-01,13288.1
2016-03-01,13286.4
2016-04-01,13263.0
2016-05-01,13253.1
2016-06-01,13272.8
2016-07-01,13334.6
2016-08-01,13344.9
2016-09-01,13385.3
2016-10-01,13402.3
2016-11-01,13450.8
2016-12-01,13499.3
2017-01-01,13541.3
2017-02-01,13589.2
2017-03-01,13642.8
2017-04-01,13682.6
2017-05-01,13780.7
2017-06-01,13790.9
2017-07-01,13837.7
2017-08-01,13860.4
2017-09-01,13903.9
2017-10-01,13963.2
2017-11-01,14028.2
2017-12-01,14062.3
2018-01-01,14042.8
2018-02-01,14068.6
2018-03-01,14103.0
2018-04-01,14121.8
2018-05-01,14163.6
2018-06-01,14226.0
2018-07-01,14298.5
2018-08-01,14356.7
2018-09-01,14354.0
2018-10-01,14370.2
2018-11-01,14411.1
2018-12-01,14599.3
2019-01-01,14598.4
2019-02-01,14633.7
2019-03-01,14657.7
2019-04-01,14643.3
2019-05-01,14641.9
2019-06-01,14660.2
2019-07-01,14651.8
2019-08-01,14726.5
2019-09-01,14755.6
2019-10-01,14786.5
2019-11-01,14855.3
2019-12-01,14796.5
2020-01-01,14957.6
2020-02-01,15040.1
2020-03-01,14689.4
2020-04-01,13800.6
2020-05-01,14122.3
2020-06-01,14442.0
2020-07-01,14560.2
2020-08-01,14718.6
2020-09-01,14895.7
2020-10-01,15111.4
2020-11-01,15083.4
2020-12-01,15094.8
2021-01-01,15051.6
2021-02-01,15054.2
2021-03-01,15186.1
2021-04-01,15309.6
2021-05-01,15384.0
2021-06-01,15437.0
2021-07-01,15493.8
2021-08-01,15488.3
2021-09-01,15532.3
2021-10-01,15592.2
2021-11-01,15582.5
2021-12-01,15536.5
2022-01-01,15436.2
2022-02-01,15420.3
2022-03-01,15360.0
2022-04-01,15358.6
2022-05-01,15351.3
2022-06-01,15297.7
2022-07-01,15464.5
2022-08-01,15531.9
2022-09-01,15586.8
2022-10-01,15565.5
2022-11-01,15556.0
2022-12-01,15583.7
2023-01-01,15666.2
2023-02-01,15688.2
2023-03-01,15752.6
2023-04-01,15775.7
2023-05-01,15825.0
2023-06-01,15847.2
2023-07-01,15888.4
2023-08-01,15925.5
2023-09-01,15956.8
2023-10-01,16011.2
2023-11-01,16095.6
2023-12-01,16129.2
2024-01-01,16227.8
2024-02-01,16232.7
2024-03-01,16269.5
2024-04-01,16240.4
2024-05-01,16291.7
2024-06-01,16292.1
2024-07-01,16281.1
2024-08-01,16279.2
2024-09-01,16283.1
2024-10-01,16335.8
2024-11-01,16376.8
2024-12-01,16387.7
2025-01-01,16398.1
2025-02-01,16416.1
